customer_id,name,age,email,phone,address,preferences,dietary_restrictions,loyalty_status,visit_frequency,average_spend,preferred_dining_times,preferred_cuisines,special_occasions
3cdabc8a-c0b6-49de-9318-ec40241e532b,Christine Spencer,23,jasongreene@example.net,001-577-263-6033x472,"USNV Boyd
FPO AP 50725","{'seating_preference': 'outdoor', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '6-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 8, 3, 2, 28, 28), 'average_visit_duration': 146, 'preferred_visit_days': ['Saturday', 'Wednesday', 'Sunday'], 'visit_pattern': 'seasonal'}","{'per_visit': 57.84, 'per_month': 362.02, 'per_year': 3382.44}",['breakfast'],"['Mediterranean', 'Contemporary American']",[]
8018bd58-15de-41d0-97f4-b98946a1ab33,Dylan Swanson,29,ritawatkins@example.net,585-405-5711,"5230 Mike Circles
Kelleystad, OH 66362","{'seating_preference': 'indoor', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': ['quiet corner', 'booth']}",['vegetarian'],bronze,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2024, 10, 25, 10, 48, 58), 'average_visit_duration': 149, 'preferred_visit_days': ['Saturday'], 'visit_pattern': 'seasonal'}","{'per_visit': 121.87, 'per_month': 621.42, 'per_year': 5826.29}","['dinner', 'late_night']","['Contemporary American', 'Mediterranean']","[{'type': 'date_night', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 11}, {'type': 'date_night', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 7}, {'type': 'birthday', 'frequency': 'monthly', 'preferred_seating': 'private_room', 'average_group_size': 7}]"
61947de2-5b43-4549-960e-3109d1bf6058,Shawn Woods,26,mirandagregory@example.net,401.989.9345x522,"611 Karen Run Apt. 553
Seanburgh, IA 15429","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '6-top', 'special_requests': ['window seat']}","['shellfish-free', 'halal']",bronze,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 10, 12, 13, 3, 25), 'average_visit_duration': 133, 'preferred_visit_days': ['Friday', 'Tuesday'], 'visit_pattern': 'regular'}","{'per_visit': 76.71, 'per_month': 346.81, 'per_year': 6839.18}","['dinner', 'breakfast']","['Contemporary American', 'Mediterranean']",[]
335665b8-81ef-4157-b17e-9ba8810ccc77,Shannon Johnson,64,cking@example.net,122.283.0364x18103,"89614 Williams Loop
Angieburgh, MI 70036","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': ['window seat']}",[],bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 1, 23, 20, 3, 54), 'average_visit_duration': 89, 'preferred_visit_days': ['Saturday', 'Friday', 'Tuesday', 'Thursday', 'Sunday', 'Monday'], 'visit_pattern': 'regular'}","{'per_visit': 100.97, 'per_month': 167.6, 'per_year': 5258.0}","['late_night', 'dinner']",['Mediterranean'],"[{'type': 'birthday', 'frequency': 'annually', 'preferred_seating': 'private_room', 'average_group_size': 17}]"
67291582-cb22-46ee-922e-8c0996c2f33b,Todd Graham,44,rramirez@example.com,+1-485-110-2571x66474,"PSC 7394, Box 9127
APO AA 61212","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '2-top', 'special_requests': []}",[],gold,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2024, 11, 15, 19, 27, 56), 'average_visit_duration': 102, 'preferred_visit_days': ['Tuesday', 'Thursday', 'Wednesday', 'Monday', 'Saturday', 'Sunday', 'Friday'], 'visit_pattern': 'regular'}","{'per_visit': 197.64, 'per_month': 383.32, 'per_year': 1280.64}","['dinner', 'late_night', 'breakfast', 'lunch']","['Contemporary American', 'Mediterranean']",[]
55cb2e69-704f-4f0a-b322-a3c025048f3e,Bradley Townsend,36,kaitlynbailey@example.org,(383)173-7156x9033,"290 Natasha Pass Apt. 821
East Christinetown, LA 69148","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': ['window seat', 'booth']}","['halal', 'dairy-free']",bronze,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2025, 6, 4, 17, 44), 'average_visit_duration': 128, 'preferred_visit_days': ['Wednesday', 'Thursday', 'Friday', 'Tuesday', 'Sunday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 82.13, 'per_month': 172.26, 'per_year': 8833.07}","['breakfast', 'late_night']","['Mediterranean', 'Contemporary American']","[{'type': 'anniversary', 'frequency': 'annually', 'preferred_seating': 'private_room', 'average_group_size': 16}, {'type': 'celebration', 'frequency': 'monthly', 'preferred_seating': 'main_dining', 'average_group_size': 19}, {'type': 'anniversary', 'frequency': 'monthly', 'preferred_seating': 'outdoor', 'average_group_size': 5}]"
61301cd5-e9c2-4018-b871-2e73b97badf9,Steven Holt,21,stoutmichael@example.com,+1-442-201-1478,"733 Griffin Island Apt. 249
South Felicia, CT 49326","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': ['near kitchen', 'away from kitchen']}",['shellfish-free'],silver,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2025, 3, 30, 18, 19, 43), 'average_visit_duration': 179, 'preferred_visit_days': ['Saturday', 'Thursday', 'Sunday', 'Friday', 'Monday', 'Tuesday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 87.95, 'per_month': 243.91, 'per_year': 6834.04}","['lunch', 'dinner', 'late_night', 'breakfast']","['Mediterranean', 'Contemporary American']",[]
abb4a7bd-52f9-480e-a47d-9905057361bb,Ann Rodriguez,32,allenangela@example.com,(628)611-2953,"1454 Burns Expressway Apt. 329
North Tracy, KY 33493","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2024, 12, 28, 17, 57, 16), 'average_visit_duration': 149, 'preferred_visit_days': ['Tuesday', 'Wednesday', 'Monday', 'Saturday', 'Thursday', 'Friday', 'Sunday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 43.47, 'per_month': 296.95, 'per_year': 5187.56}","['lunch', 'late_night']",['Mediterranean'],"[{'type': 'birthday', 'frequency': 'annually', 'preferred_seating': 'outdoor', 'average_group_size': 7}, {'type': 'anniversary', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 17}]"
c19542d9-f6a6-47e8-9059-2f3cee7f0ec5,Ms. Martha Lopez MD,32,sanchezphillip@example.net,001-459-246-1948x893,"30712 Kevin Spurs
East Justinbury, MA 16019","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['quiet corner', 'booth']}",[],silver,"{'visits_per_month': 2, 'last_visit': datetime.datetime(2024, 8, 12, 13, 46, 6), 'average_visit_duration': 177, 'preferred_visit_days': ['Saturday', 'Monday', 'Wednesday', 'Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 87.59, 'per_month': 888.72, 'per_year': 8300.72}","['dinner', 'breakfast', 'late_night', 'lunch']",['Mediterranean'],"[{'type': 'business_meeting', 'frequency': 'annually', 'preferred_seating': 'main_dining', 'average_group_size': 4}]"
ed7a97e0-44d3-4e75-8337-2bb301287fda,Olivia Ramirez,66,david24@example.net,(337)105-4180x093,"177 Mccormick Lock
West Sandra, OK 58746","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '2-top', 'special_requests': []}",[],bronze,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 12, 13, 2, 33, 25), 'average_visit_duration': 89, 'preferred_visit_days': ['Thursday', 'Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 83.77, 'per_month': 468.98, 'per_year': 3619.15}",['breakfast'],"['Contemporary American', 'Mediterranean']",[]
8c1108db-0da0-4ae4-8e8b-0723d3fbf292,Mary Patel,51,hansonsamuel@example.net,245-517-5996x099,"54361 Robinson Rapids
Davidville, CA 40984","{'seating_preference': 'indoor', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': ['booth', 'window seat']}",[],gold,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2025, 4, 10, 14, 40, 14), 'average_visit_duration': 146, 'preferred_visit_days': ['Wednesday', 'Tuesday', 'Sunday', 'Monday', 'Thursday', 'Friday'], 'visit_pattern': 'regular'}","{'per_visit': 68.96, 'per_month': 930.97, 'per_year': 6656.82}","['late_night', 'dinner', 'breakfast']","['Contemporary American', 'Mediterranean']",[]
591424e9-cb41-43b2-a1e5-ce06693f4f2c,Bridget Delgado,56,dlam@example.org,001-202-404-6544x5763,"5688 Nancy Falls
Clarkmouth, AZ 96659","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': ['near kitchen']}",[],bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2024, 8, 4, 15, 16, 37), 'average_visit_duration': 173, 'preferred_visit_days': ['Tuesday', 'Thursday', 'Wednesday', 'Monday', 'Saturday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 136.77, 'per_month': 695.8, 'per_year': 9804.36}",['lunch'],"['Contemporary American', 'Mediterranean']",[]
36fa6bed-18b5-40a3-b0fa-916d1ffd88a5,Melissa Aguilar,19,oswanson@example.net,441.882.3158x7108,"15425 Baker Throughway
East Daniel, NJ 81292","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'dim', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': ['near kitchen', 'window seat']}",[],silver,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2024, 7, 20, 6, 15, 6), 'average_visit_duration': 67, 'preferred_visit_days': ['Sunday', 'Saturday', 'Monday', 'Wednesday', 'Thursday', 'Friday'], 'visit_pattern': 'occasional'}","{'per_visit': 140.08, 'per_month': 620.8, 'per_year': 8447.93}",['breakfast'],['Mediterranean'],"[{'type': 'family_gathering', 'frequency': 'quarterly', 'preferred_seating': 'private_room', 'average_group_size': 16}, {'type': 'family_gathering', 'frequency': 'monthly', 'preferred_seating': 'outdoor', 'average_group_size': 9}]"
4facde72-f1da-4b98-abc8-c5590042f77a,Scott Garrett,76,scottmatthew@example.net,5053102853,"27841 King Point Suite 463
New Scottchester, VA 70475","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'none', 'table_size': '4-top', 'special_requests': ['quiet corner', 'window seat']}",[],bronze,"{'visits_per_month': 7, 'last_visit': datetime.datetime(2025, 5, 29, 23, 27, 7), 'average_visit_duration': 101, 'preferred_visit_days': ['Thursday', 'Monday', 'Tuesday'], 'visit_pattern': 'occasional'}","{'per_visit': 153.23, 'per_month': 431.11, 'per_year': 1925.39}","['late_night', 'breakfast']",['Contemporary American'],[]
bf1628b7-c293-4190-b24f-3e9b8b6813fb,Brittany Smith,28,qsims@example.com,001-263-098-9327x20656,"513 Bradley Manors
North Margaretfurt, VT 24705","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '8-top', 'special_requests': []}",['halal'],gold,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2024, 10, 31, 12, 3, 44), 'average_visit_duration': 142, 'preferred_visit_days': ['Wednesday', 'Tuesday', 'Thursday', 'Monday', 'Sunday', 'Saturday', 'Friday'], 'visit_pattern': 'seasonal'}","{'per_visit': 134.13, 'per_month': 242.95, 'per_year': 6321.69}","['breakfast', 'late_night']","['Mediterranean', 'Contemporary American']","[{'type': 'family_gathering', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 20}, {'type': 'celebration', 'frequency': 'special', 'preferred_seating': 'main_dining', 'average_group_size': 15}]"
ed1f9209-6c63-4da7-9fe2-448db4c37c75,Lindsay Sanders,27,joelowens@example.com,071-217-0562x5070,"403 Emily Rapids Suite 562
Kyleland, MN 41578","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': ['window seat', 'quiet corner']}",[],gold,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 9, 10, 22, 12, 53), 'average_visit_duration': 127, 'preferred_visit_days': ['Thursday'], 'visit_pattern': 'seasonal'}","{'per_visit': 144.95, 'per_month': 633.31, 'per_year': 9624.02}",['dinner'],"['Contemporary American', 'Mediterranean']",[]
425a6a92-873e-4594-9a4f-ccd6948003c6,Jordan Davis,24,perezaustin@example.org,+1-512-804-9254x9497,"548 Mosley Plaza Apt. 008
Osborneport, WY 83334","{'seating_preference': 'bar', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['near kitchen', 'quiet corner']}",[],bronze,"{'visits_per_month': 8, 'last_visit': datetime.datetime(2024, 9, 28, 5, 4, 18), 'average_visit_duration': 174, 'preferred_visit_days': ['Thursday', 'Monday', 'Friday', 'Sunday', 'Tuesday', 'Wednesday', 'Saturday'], 'visit_pattern': 'regular'}","{'per_visit': 110.94, 'per_month': 781.29, 'per_year': 9869.57}",['breakfast'],['Contemporary American'],"[{'type': 'business_meeting', 'frequency': 'quarterly', 'preferred_seating': 'private_room', 'average_group_size': 9}]"
70848f08-42ec-46b8-b8d7-29de2ff9a7de,Jill Spencer,40,marychandler@example.com,001-580-133-8314x395,"931 Kelly Village
Lake Patriciabury, NE 96882","{'seating_preference': 'private_room', 'noise_level': 'lively', 'lighting': 'dim', 'music_preference': 'background', 'table_size': '6-top', 'special_requests': ['booth']}","['nut-free', 'vegetarian']",bronze,"{'visits_per_month': 4, 'last_visit': datetime.datetime(2025, 3, 19, 21, 28, 1), 'average_visit_duration': 48, 'preferred_visit_days': ['Sunday', 'Wednesday', 'Tuesday', 'Friday', 'Saturday', 'Thursday'], 'visit_pattern': 'occasional'}","{'per_visit': 105.94, 'per_month': 187.48, 'per_year': 7598.59}","['dinner', 'late_night', 'lunch']",['Mediterranean'],[]
8425399a-186d-41a3-a9c5-5329624c69ec,Jeremy Guerrero,83,edwin26@example.org,216.012.1111,"5685 Walker Groves Apt. 979
North Jessica, NV 59080","{'seating_preference': 'private_room', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': []}",[],platinum,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 10, 3, 4, 42, 36), 'average_visit_duration': 117, 'preferred_visit_days': ['Tuesday', 'Wednesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 58.29, 'per_month': 189.55, 'per_year': 2044.81}","['late_night', 'breakfast', 'dinner', 'lunch']",['Contemporary American'],"[{'type': 'family_gathering', 'frequency': 'monthly', 'preferred_seating': 'main_dining', 'average_group_size': 9}, {'type': 'business_meeting', 'frequency': 'monthly', 'preferred_seating': 'private_room', 'average_group_size': 18}]"
e3f8487c-a634-43f9-a8c2-c15fb7f15685,Nicolas Webster,42,beverlydudley@example.org,(155)319-9877,"4387 Hansen Street
Isaiahside, VT 16468","{'seating_preference': 'private_room', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'live', 'table_size': '4-top', 'special_requests': ['near kitchen', 'away from kitchen']}",[],bronze,"{'visits_per_month': 5, 'last_visit': datetime.datetime(2025, 1, 18, 19, 37, 29), 'average_visit_duration': 122, 'preferred_visit_days': ['Saturday', 'Monday', 'Tuesday', 'Thursday', 'Wednesday', 'Sunday', 'Friday'], 'visit_pattern': 'occasional'}","{'per_visit': 158.95, 'per_month': 784.46, 'per_year': 7407.72}","['lunch', 'late_night']","['Contemporary American', 'Mediterranean']",[]
2cf52158-7324-445a-8fbf-8a1bc9153aee,Kyle Marquez,45,rsherman@example.net,(437)474-1513,"9535 Andrew Shoals
Karenstad, CT 23518","{'seating_preference': 'outdoor', 'noise_level': 'quiet', 'lighting': 'moderate', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': ['window seat']}","['vegetarian', 'nut-free', 'gluten-free']",bronze,"{'visits_per_month': 6, 'last_visit': datetime.datetime(2024, 9, 25, 15, 39, 6), 'average_visit_duration': 147, 'preferred_visit_days': ['Saturday', 'Monday', 'Friday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 184.49, 'per_month': 601.77, 'per_year': 3095.9}","['lunch', 'dinner', 'breakfast', 'late_night']","['Mediterranean', 'Contemporary American']","[{'type': 'date_night', 'frequency': 'annually', 'preferred_seating': 'private_room', 'average_group_size': 11}, {'type': 'anniversary', 'frequency': 'special', 'preferred_seating': 'outdoor', 'average_group_size': 13}, {'type': 'anniversary', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 3}]"
d5327fea-cff4-44f2-9c07-d87f80c4cd4d,Mackenzie Howell,24,kempwilliam@example.org,+1-070-853-0329x9396,"0420 Renee Falls
North James, DE 67127","{'seating_preference': 'bar', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'background', 'table_size': '4-top', 'special_requests': ['window seat']}",[],bronze,"{'visits_per_month': 1, 'last_visit': datetime.datetime(2025, 4, 7, 22, 0, 1), 'average_visit_duration': 122, 'preferred_visit_days': ['Monday'], 'visit_pattern': 'special_occasions'}","{'per_visit': 67.45, 'per_month': 979.6, 'per_year': 7200.49}",['dinner'],"['Mediterranean', 'Contemporary American']","[{'type': 'celebration', 'frequency': 'quarterly', 'preferred_seating': 'main_dining', 'average_group_size': 15}]"
b506b189-ed32-490e-9e96-e6f42f1abe05,Glenda Hayden,46,mcdanielaaron@example.com,001-167-161-0169,"24164 Lynch Junction Apt. 444
Port Jamie, NJ 66125","{'seating_preference': 'indoor', 'noise_level': 'moderate', 'lighting': 'bright', 'music_preference': 'none', 'table_size': '8-top', 'special_requests': ['quiet corner', 'window seat']}",[],platinum,"{'visits_per_month': 3, 'last_visit': datetime.datetime(2025, 1, 12, 7, 17, 14), 'average_visit_duration': 135, 'preferred_visit_days': ['Thursday', 'Saturday', 'Friday', 'Wednesday', 'Monday', 'Tuesday'], 'visit_pattern': 'seasonal'}","{'per_visit': 154.39, 'per_month': 132.13, 'per_year': 5439.39}",['dinner'],"['Mediterranean', 'Contemporary American']",[]
